name,loc,type,id,ot,disc,hh,slug,lat,lon,tips
Be Our Guest Restaurant,Magic Kingdom,Table Service,90002476,,AP (10%) | DVC (10%),,be-our-guest-restaurant,28.4214,-81.5809
Cinderella's Royal Table,Magic Kingdom,Table Service,90002488,,AP (10%) | DVC (10%),,cinderellas-royal-table,28.4195,-81.5812
The Crystal Palace,Magic Kingdom,Table Service,90002492,,AP (10%) | DVC (10%) | Visa (10%),,crystal-palace,28.4182,-81.5815
The Diamond Horseshoe,Magic Kingdom,Table Service,90002497,,AP (10%) | DVC (10%) | Visa (10%),,diamond-horseshoe,28.4189,-81.5836
Liberty Tree Tavern,Magic Kingdom,Table Service,90002525,,AP (10%) | DVC (10%) | Visa (10%),,liberty-tree-tavern,28.4194,-81.5825
The Plaza Restaurant,Magic Kingdom,Table Service,90002580,,AP (10%) | DVC (10%) | Visa (10%),,plaza-restaurant,28.4189,-81.5810
Skipper Canteen,Magic Kingdom,Table Service,18118080,,AP (10%) | DVC (10%) | Visa (10%),,skipper-canteen,28.4183,-81.5842
Tony's Town Square Restaurant,Magic Kingdom,Table Service,90002621,,AP (10%) | DVC (10%) | Visa (10%),,tonys-town-square-restaurant,28.4172,-81.5810
Casey's Corner,Magic Kingdom,Quick Service,,,None,,caseys-corner,28.4177,-81.5814
Columbia Harbour House,Magic Kingdom,Quick Service,,,None,,columbia-harbour-house,28.4201,-81.5828
Cosmic Ray's Starlight Café,Magic Kingdom,Quick Service,,,None,,cosmic-rays-starlight-cafe,28.4194,-81.5794
The Friar's Nook,Magic Kingdom,Quick Service,,,None,,friars-nook,28.4204,-81.5813
Gaston's Tavern,Magic Kingdom,Quick Service,,,None,,gastons-tavern,28.4216,-81.5802
Golden Oak Outpost,Magic Kingdom,Quick Service,,,None (Seasonal),,golden-oak-outpost,28.4188,-81.5847
The Lunching Pad,Magic Kingdom,Quick Service,,,None,,lunching-pad,28.4186,-81.5792
Main Street Bakery,Magic Kingdom,Quick Service,,,10% AP (Select Items),,main-street-bakery,28.4173,-81.5814
Pecos Bill Tall Tale Inn,Magic Kingdom,Quick Service,,,None,,pecos-bill-tall-tale-inn-and-cafe,28.4182,-81.5843
Pinocchio Village Haus,Magic Kingdom,Quick Service,,,None,,pinocchio-village-haus,28.4205,-81.5819
Sleepy Hollow Refreshments,Magic Kingdom,Quick Service,,,None,,sleepy-hollow,28.4192,-81.5819
Tortuga Tavern,Magic Kingdom,Quick Service,,,None (Seasonal),,tortuga-tavern,28.4183,-81.5847
Tomorrowland Terrace Restaurant,Magic Kingdom,Quick Service,,,None (Seasonal),,tomorrowland-terrace-restaurant,28.4181,-81.5799
Aloha Isle,Magic Kingdom,Snack,,,None,,aloha-isle,28.4184,-81.5840
Auntie Gravity's Galactic Goodies,Magic Kingdom,Snack,,,None,,auntie-gravitys-galactic-goodies,28.4189,-81.5792
Big Top Treats,Magic Kingdom,Snack,,,20% AP (Pre-packaged Treats),,big-top-treats,28.4211,-81.5786
Cheshire Café,Magic Kingdom,Snack,,,None,,cheshire-cafe,28.4201,-81.5810
Cool Ship,Magic Kingdom,Snack,,,None,,cool-ship,28.4189,-81.5798
Energy Bytes,Magic Kingdom,Snack,,,None,,energy-bytes,28.4201,-81.5788
Joffrey's Coffee & Tea Revive,Magic Kingdom,Snack,,,20% AP | 20% DVC,,joffreys-coffee-tea-revive,28.4185,-81.5795
Liberty Square Market,Magic Kingdom,Snack,,,None,,liberty-square-market,28.4199,-81.5824
Main Street Confectionery,Magic Kingdom,Snack,,,20% AP (Pre-packaged Treats),,main-street-confectionery,28.4172,-81.5814
Plaza Ice Cream Parlor,Magic Kingdom,Snack,,,None,,plaza-ice-cream-parlor,28.4186,-81.5812
Prince Eric's Village Market,Magic Kingdom,Snack,,,None,,prince-erics-village-market,28.4212,-81.5800
Storybook Treats,Magic Kingdom,Snack,,,None,,storybook-treats,28.4205,-81.5814
Sunshine Tree Terrace,Magic Kingdom,Snack,,,None,,sunshine-tree-terrace,28.4182,-81.5834
Westward Ho,Magic Kingdom,Snack,,,None,,westward-ho,28.4191,-81.5838
Akershus Royal Banquet Hall,Epcot,Table Service,90002462,,AP (10%) | DVC (10%),,akershus-royal-banquet-hall,28.3702,-81.5473
Biergarten Restaurant,Epcot,Table Service,90002477,,AP (10%) | DVC (10%),,biergarten-restaurant,28.3705,-81.5447
Chefs de France,Epcot,Table Service,90002521,,AP (10%) | DVC (10%),,les-chefs-de-france,28.3683,-81.5478
Coral Reef Restaurant,Epcot,Table Service,90002490,,AP (10%) | DVC (10%),,coral-reef-restaurant,28.3751,-81.5524
Garden Grill Restaurant,Epcot,Table Service,90002511,,AP (10%) | DVC (10%),,garden-grill-restaurant,28.3750,-81.5530
La Crêperie de Paris,Epcot,Table Service,19488390,,AP (10%) | DVC (10%),,la-creperie-de-paris,28.3678,-81.5482
La Hacienda de San Angel,Epcot,Table Service,15152206,https://www.opentable.com/r/la-hacienda-de-san-angel-lake-buena-vista,AP (10%) | DVC (10%),,la-hacienda-de-san-angel,28.3703,-81.5485
Le Cellier Steakhouse,Epcot,Table Service,90002523,,AP (10%) | DVC (10%),,le-cellier-steakhouse,28.3711,-81.5507
Monsieur Paul,Epcot,Table Service,90002543,,None,,monsieur-paul,28.3684,-81.5479
Nine Dragons Restaurant,Epcot,Table Service,90002553,,AP (10%) | DVC (10%),,nine-dragons-restaurant,28.3713,-81.5461
Rose & Crown Dining Room,Epcot,Table Service,90002591,,AP (10%) | DVC (10%),,rose-and-crown-dining-room,28.3696,-81.5505
San Angel Inn Restaurante,Epcot,Table Service,90002593,https://www.opentable.com/r/san-angel-inn-lake-buena-vista,AP (10%) | DVC (10%),,san-angel-inn-restaurante,28.3692,-81.5478
Shiki-Sai: Sushi Izakaya,Epcot,Table Service,19688756,,AP (10%) | DVC (10%),,shiki-sai-sushi-izakaya,28.3678,-81.5440
Space 220 Restaurant,Epcot,Table Service,19515902,,10% AP (Lunch/Lounge Only),,space-220-restaurant,28.3758,-81.5482
Spice Road Table,Epcot,Table Service,17616238,,AP (10%) | DVC (10%),,spice-road-table,28.3678,-81.5463
Takumi-Tei,Epcot,Table Service,19321303,,None,,takumi-tei,28.3675,-81.5441
Teppan Edo,Epcot,Table Service,90002613,,AP (10%) | DVC (10%),,teppan-edo,28.3678,-81.5439
Tutto Italia Ristorante,Epcot,Table Service,90002624,https://www.opentable.com/tutto-italia-ristorante,AP (10%) | DVC (10%),,tutto-italia-ristorante,28.3697,-81.5436
Via Napoli Ristorante,Epcot,Table Service,15551381,https://www.opentable.com/via-napoli,AP (10%) | DVC (10%),,via-napoli-ristorante-e-pizzeria,28.3695,-81.5432
Connections Eatery,Epcot,Quick Service,,,None,,connections-eatery,28.3753,-81.5492
Connections Café,Epcot,Quick Service,,,10% AP (Select Items),,connections-cafe,28.3751,-81.5492
Crêpes À Emporter,Epcot,Quick Service,,,None,,crepes-a-emporter,28.3678,-81.5482
Katsura Grill,Epcot,Quick Service,,,None,,katsura-grill,28.3678,-81.5441
Kringla Bakeri Og Kafe,Epcot,Quick Service,,,None,,kringla-bakeri-og-kafe,28.3702,-81.5473
La Cantina de San Angel,Epcot,Quick Service,,,None,,la-cantina-de-san-angel,28.3703,-81.5485
Les Halles Boulangerie-Patisserie,Epcot,Quick Service,,,None,,les-halles-boulangerie-patisserie,28.3683,-81.5478
Lotus Blossom Café,Epcot,Quick Service,,,None,,lotus-blossom-cafe,28.3713,-81.5461
Refreshment Outpost,Epcot,Quick Service,,,None,,refreshment-outpost,28.3708,-81.5455
Refreshment Port,Epcot,Quick Service,,,None,,refreshment-port,28.3695,-81.5515
Regal Eagle Smokehouse,Epcot,Quick Service,,,None,,regal-eagle-smokehouse,28.3698,-81.5445
Sommerfest,Epcot,Quick Service,,,None,,sommerfest,28.3705,-81.5447
Sunshine Seasons,Epcot,Quick Service,,,None,,sunshine-seasons,28.3750,-81.5530
Yorkshire County Fish Shop,Epcot,Quick Service,,,None,,yorkshire-county-fish-shop,28.3696,-81.5505
Choza de Margarita,Epcot,Snack/Kiosk,,,None,,choza-de-margarita,28.3702,-81.5484
Club Cool,Epcot,Snack/Kiosk,,,Free Soda Samples,,club-cool,28.3748,-81.5495
Fife & Drum Tavern,Epcot,Snack/Kiosk,,,None,,fife-and-drum-tavern,28.3692,-81.5448
Gelateria Toscana,Epcot,Snack/Kiosk,,,None,,gelateria-toscana,28.3695,-81.5435
Joffrey's Coffee & Tea (Epcot),Epcot,Snack/Kiosk,,,20% AP | 20% DVC,,joffreys-coffee-tea-revive,28.3696,-81.5512
Joy of Tea,Epcot,Snack/Kiosk,,,None,,joy-of-tea,28.3712,-81.5463
Kabuki Café,Epcot,Snack/Kiosk,,,None,,kabuki-cafe,28.3685,-81.5440
Karamell-Küche,Epcot,Snack/Kiosk,,,20% AP (Pre-packaged),,karamell-kuche,28.3705,-81.5445
L’Artisan des Glaces,Epcot,Snack/Kiosk,,,None,,l-artisan-des-glaces,28.3682,-81.5475
La Cava del Tequila,Epcot,Lounge,,,None,,la-cava-del-tequila,28.3694,-81.5475
Rose & Crown Pub,Epcot,Lounge,,,None,,rose-and-crown-pub,28.3697,-81.5504
Space 220 Lounge,Epcot,Lounge,19557342,,10% AP Discount,,space-220-lounge,28.3758,-81.5482
Tutto Gusto Wine Cellar,Epcot,Lounge,,,"10% AP,,10% DVC",,tutto-gusto-wine-cellar,28.3695,-81.5435
50's Prime Time Café,Hollywood Studios,Table Service,90002458,,AP (10%) | DVC (10%),,50s-prime-time-cafe,28.3564,-81.5601
Hollywood & Vine,Hollywood Studios,Table Service,90002518,,AP (10%) | DVC (10%),,hollywood-and-vine,28.3562,-81.5606
The Hollywood Brown Derby,Hollywood Studios,Table Service,90002517,,AP (10%) | DVC (10%),,hollywood-brown-derby,28.3566,-81.5587
Mama Melrose's Ristorante Italiano,Hollywood Studios,Table Service,90002540,,AP (10%) | DVC (10%) | Closes May 11 2026,,mama-melroses-ristorante-italiano,28.3575,-81.5627
Oga's Cantina,Hollywood Studios,Lounge,19330965,,None,,ogas-cantina,28.3542,-81.5615
Roundup Rodeo BBQ,Hollywood Studios,Table Service,19623886,,AP (10%) | DVC (10%),,roundup-rodeo-bbq,28.3550,-81.5625
Sci-Fi Dine-In Theater Restaurant,Hollywood Studios,Table Service,90002598,,AP (10%) | DVC (10%),,sci-fi-dine-in-theater-restaurant,28.3570,-81.5612
ABC Commissary,Hollywood Studios,Quick Service,,,None,,abc-commissary,28.3575,-81.5606
Backlot Express,Hollywood Studios,Quick Service,,,None,,backlot-express,28.3567,-81.5615
Catalina Eddie's,Hollywood Studios,Quick Service,,,None,,catalina-eddies,28.3556,-81.5592
Docking Bay 7 Food & Cargo,Hollywood Studios,Quick Service,,,None,,docking-bay-7-food-and-cargo,28.3547,-81.5622
Dockside Diner,Hollywood Studios,Quick Service,,,None,,dockside-diner,28.3562,-81.5598
Fairfax Fare,Hollywood Studios,Quick Service,,,None,,fairfax-fare,28.3557,-81.5590
PizzeRizzo,Hollywood Studios,Quick Service,,,None | Closes June 8 2026,,pizzerizzo,28.3575,-81.5631
Ronto Roasters,Hollywood Studios,Quick Service,,,None,,ronto-roasters,28.3545,-81.5617
Rosie's All-American Café,Hollywood Studios,Quick Service,,,None,,rosies-all-american-cafe,28.3556,-81.5594
The Trolley Car Café,Hollywood Studios,Quick Service,,,10% AP (Select Items),,trolley-car-cafe,28.3569,-81.5588
Woody's Lunch Box,Hollywood Studios,Quick Service,,,None,,woodys-lunch-box,28.3552,-81.5635
Anaheim Produce,Hollywood Studios,Snack/Kiosk,,,None,,anaheim-produce,28.3559,-81.5593
BaseLine Tap House,Hollywood Studios,Lounge,,,AP (10%) | DVC (10%),Pub Vibes - Craft Beer & Pretzels,baseline-tap-house,28.3578,-81.5621
Dinosaur Gertie's,Hollywood Studios,Snack/Kiosk,,,None (Seasonal),,dinosaur-gerties-ice-cream-of-extinction,28.3565,-81.5599
Epic Eats,Hollywood Studios,Snack/Kiosk,,,None,,epic-eats,28.3567,-81.5608
Hollywood Brown Derby Lounge,Hollywood Studios,Lounge,,,AP (10%) | DVC (10%),Walk-up only; Cobb Salad available,hollywood-brown-derby-lounge,28.3565,-81.5587
Hollywood Scoops,Hollywood Studios,Snack/Kiosk,,,None,,hollywood-scoops,28.3556,-81.5590
Ice Cold Hydraulics,Hollywood Studios,Snack/Kiosk,,,None,,ice-cold-hydraulics,28.3579,-81.5616
Joffrey's Coffee & Tea (Studios),Hollywood Studios,Snack/Kiosk,,,20% AP | 20% DVC,,joffreys-coffee-tea-revive,28.3548,-81.5626
Kat Saka's Kettle,Hollywood Studios,Snack/Kiosk,,,None,,kat-sakas-kettle,28.3546,-81.5615
KRNR The Rock Station,Hollywood Studios,Snack/Kiosk,,,None,,krnr-the-rock-station,28.3553,-81.5585
